,Majors
0,AANB
1,ACAM
2,ADHE
3,AFST
4,AGEC
5,ANAT
6,ANTH
7,APBI
8,APPP
9,APSC
10,AQUA
11,ARBC
12,ARBM *
13,ARC *
14,ARCH
15,ARCL
16,ARST
17,ARTC
18,ARTH
19,ARTS
20,ASIA
21,ASIC
22,ASL
23,ASLA *
24,ASTR
25,ASTU
26,ATSC
27,AUDI
28,BA
29,BAAC
30,BABS
31,BAEN
32,BAFI
33,BAHC *
34,BAHR
35,BAIM *
36,BAIT
37,BALA
38,BAMA
39,BAMS
40,BAPA
41,BASC
42,BASD *
43,BASM
44,BATL *
45,BAUL
46,BEST
47,BIOC
48,BIOF
49,BIOL
50,BIOT
51,BMEG
52,BOTA
53,BRDG
54,BUSI
55,CAPS
56,CCFI
57,CCST
58,CDST
59,CEEN
60,CELL
61,CENS
62,CHBE
63,CHEM
64,CHIL
65,CHIN
66,CIVL
67,CLST
68,CNPS
69,CNRS
70,CNTO
71,COEC
72,COGS
73,COHR
74,COLX
75,COMM
76,COMR
77,CONS
78,CPEN
79,CPSC
80,CRWR
81,CSIS
82,CSPW
83,CTLN
84,DANI
85,DENT
86,DES
87,DHYG
88,DMED
89,DSCI
90,ECED
91,ECON
92,ECPS
93,EDCP
94,EDST
95,EDUC
96,EECE
97,ELEC
98,ELI
99,EMBA *
100,ENDS
101,ENGL
102,ENPH
103,ENPP *
104,ENVE
105,ENVR
106,EOSC
107,EPSE
108,ETEC
109,EXCH
110,EXGR
111,FACT *
112,FCOR
113,FEBC
114,FHIS *
115,FIPR
116,FISH
117,FIST
118,FMPR *
119,FMST
120,FNEL
121,FNH
122,FNIS
123,FOOD
124,FOPR
125,FRE
126,FREN
127,FRSI *
128,FRST
129,FSCT
130,GBPR
131,GEM
132,GENE
133,GEOB
134,GEOG
135,GERM
136,GREK
137,GRS
138,GRSJ
139,GSAT
140,HEBR
141,HESO *
142,HGSE
143,HINU
144,HIST
145,HPB
146,HUNU
147,IAR
148,IEST *
149,IGEN
150,INDO *
151,INDS
152,INFO
153,INLB
154,ISCI
155,ITAL
156,ITST
157,IWME
158,JAPN
159,JRNL
160,KIN
161,KORN
162,LAIS
163,LARC
164,LASO
165,LAST
166,LATN
167,LAW
168,LFS
169,LIBE
170,LIBR
171,LING
172,LLED
173,LWS
174,MANU
175,MATH
176,MDVL
177,MECH
178,MEDD
179,MEDG
180,MEDI
181,MES
182,MGMT *
183,MICB
184,MIDW
185,MINE
186,MRNE
187,MTRL
188,MUSC
189,NAME
190,NEPL *
191,NEST
192,NEUR *
193,NRSC
194,NURS
195,OBMS *
196,OBST
197,OHS *
198,ONCO
199,ORNT
200,ORPA
201,OSOT
202,PATH
203,PCTH
204,PERS
205,PHAR
206,PHIL
207,PHRM
208,PHTH
209,PHYL
210,PHYS
211,PLAN
212,PLAS *
213,PLNT
214,POLI
215,POLS
216,PORT
217,PPGA
218,PRHC
219,PSYC
220,PSYT
221,PUNJ
222,RADI *
223,RADS *
224,RELG
225,RES
226,RGLA
227,RGST
228,RHSC
229,RMST
230,RUSS
231,SANS
232,SCAN
233,SCIE
234,SEAL
235,SGES *
236,SLAV
237,SOAL *
238,SOCI
239,SOIL
240,SOWK
241,SPAN
242,SPE *
243,SPHA
244,SPPH
245,STAT
246,STS
247,SURG
248,SWED
249,TEST
250,THFL
251,THTR
252,TIBT
253,TRSC
254,UDES
255,UFOR
256,UKRN *
257,URO *
258,UROL *
259,URST
260,URSY
261,VANT
262,VGRD
263,VISA
264,VRHC *
265,VURS
266,WOOD
267,WRDS
268,WRIT *
